0,1,2,3,4,5
-0.23355662630444174,-3.3942854712740793,0.092,20785.82278,-6399.682964090687,-6166.444145832588
-0.19610270383040973,-3.498917472097027,0.09,20032.40506,-6553.233521397509,-6921.829670993029
-0.1453715079978527,-3.4938526373012166,0.086,19692.1519,-6701.231762221086,-7686.236786608905
-0.10861987580293664,-3.5035804182299515,0.092,19430.88608,-6834.722032168038,-8369.910025765566
-0.12939961053733418,-3.6049109146966436,0.09,19522.02532,-6945.402862181435,-8886.348742564354
-0.2548492678064572,-3.735899632322968,0.091,19570.63291,-7028.321926653593,-9177.01979013693
-0.5246380307057565,-3.793427504096657,0.099,20117.46835,-7082.1106937271,-9250.791078101129
-0.9072239781767444,-3.6449675791989566,0.087,20220.75949,-7106.133033647975,-9148.682327688834
-1.3036291065312224,-3.1832079963733237,0.085,20567.08861,-7099.752816662249,-8915.22701266072
-1.5659223869910603,-2.5126265418364566,0.085,21593.92405,-7062.333913015946,-8594.748701008626
-1.564194183939505,-2.1282637824792268,0.087,22104.3038,-6993.240192955109,-8227.942270560363
-1.2399179758212178,-2.5953620763487937,0.087,22316.96203,-6891.835526725747,-7837.258013471866
-0.7607234406882799,-3.8998077722388205,0.093,22888.10127,-6757.4125476762465,-7431.094777764888
-0.3437153458700526,-5.551647559548252,0.096,23580.75949,-6589.563040936446,-7032.998183113201
-0.07081879538011682,-6.750208046248726,0.088,24419.24051,-6390.143952226852,-6666.4283954652865
0.06966841633338883,-7.401270088399359,0.081,26017.21519,-6161.596326640058,-6320.582746751863
0.15736215871734405,-7.647407074382474,0.08,26764.55696,-5906.340471693317,-5966.200318653829
0.2928280124595113,-7.757153861110112,0.096,27293.16456,-5626.526626193547,-5582.910814760073
0.5029752315819338,-7.885991632488099,0.081,27973.67089,-5324.315172377312,-5196.2210275411535
0.6893522087315702,-7.745615576783868,0.08,29043.03797,-5004.7967926352,-4840.536670212591
0.8196045417939937,-7.463212927345832,0.079,29662.78481,-4673.841523998539,-4536.231678440466
0.8942778767504256,-7.2823008829619225,0.079,30264.3038,-4337.319403498675,-4283.832159318496
0.9469650895457815,-7.343362774063713,0.077,30853.67089,-4001.1004681669338,-4071.0098862651676
1.0288262374807642,-7.745940866737214,0.081,31449.11392,-3671.0547550346537,-3884.549288045664
1.1711434746435598,-8.484127655277334,0.079,31601.01266,-3353.0523011331666,-3715.647054622566
1.3230387490001336,-9.356150383196853,0.081,31649.62025,-3052.9631434938055,-3550.4750714245183
1.4493629667726529,-10.171618259621457,0.078,32135.6962,-2776.6573191478983,-3366.6862555885896
1.5581631294246472,-10.966471351151897,0.08,32330.12658,-2530.0048651267925,-3140.540369542233
1.6649135587401827,-11.833232438757685,0.076,32743.29114,-2320.534762294221,-2868.6818880037413
1.7855435475552948,-12.864424303408343,0.075,32694.68354,-2162.411766843522,-2622.529032719737
1.9438413659696867,-14.081470009873454,0.078,32561.01266,-2068.411205278713,-2472.9197582683532
2.101271175835846,-15.235399145631135,0.076,32791.89873,-2037.504435797249,-2414.5618780787318
2.211847991379493,-16.062163131993884,0.08,32804.05063,-2059.3249853286948,-2416.0353847042556
2.2687789907272773,-16.383437053484826,0.077,32834.43038,-2120.5426508293717,-2410.3477799240827
2.2850448140289394,-16.307769097434946,0.077,33138.22785,-2200.127619261171,-2342.428164402466
2.3025376420602237,-16.09462604271325,0.078,33338.73418,-2275.0870653044217,-2240.978192862651
2.3291645023823557,-16.17762370421127,0.076,33484.55696,-2323.439255444354,-2149.9402757159755
2.3478725413543007,-16.328084523499722,0.079,33496.70886,-2332.0429830606604,-2087.523682545619
2.301298804752001,-15.819393425200664,0.079,33277.97468,-2307.952772036774,-2054.5408620207854
2.2048946494671338,-15.033765020088453,0.078,33107.8481,-2263.0193059307567,-2048.88065328888
2.1640082005429297,-14.548464335052502,0.077,33205.06329,-2209.0932683007236,-2068.4318954973023
2.194510857461288,-14.722229370070245,0.077,33107.8481,-2158.0253427047537,-2111.8192360389826
2.2219695683484044,-15.07982998264044,0.079,32743.29114,-2121.455867158271,-2180.4197900376844
2.199412565616284,-14.837386586377978,0.075,32573.16456,-2109.5430397662194,-2275.583419857695
2.1229009582654994,-14.113278241983663,0.076,32305.82278,-2128.8617545173643,-2398.46922261204
2.020552820955639,-13.274714534075295,0.078,32579.24051,-2182.106437204284,-2550.0379319498898
1.9157145921292293,-12.692440416617808,0.077,32141.77215,-2271.161586005406,-2729.4851179268103
1.8268340402720173,-12.510389347914899,0.077,32014.17722,-2397.911699099195,-2930.8586433184973
1.7727714161731252,-12.128500485504102,0.079,31880.50633,-2560.2829796999795,-3142.0169035494127
1.7733200844952766,-11.60988553831423,0.075,31515.94937,-2739.328077872885,-3345.884836541001
1.8381019488230566,-11.389924981725871,0.076,31285.06329,-2907.5942766135095,-3524.4196420548014
1.958565300074904,-11.761292200904263,0.076,31297.21519,-3035.0461698849945,-3659.578519852294
2.064562367354423,-12.289845675789568,0.075,31133.16456,-3092.7040991871067,-3733.3186696950443
2.0873514057394558,-12.445887378027951,0.074,31078.48101,-3060.752715533874,-3727.597291344556
2.028792316814361,-12.044308151314365,0.075,31181.77215,-2934.414010922588,-3624.3715845623524
1.931944725831334,-11.065245234290273,0.076,31163.5443,-2712.3089809784647,-3406.6393183189734
1.8695651940704943,-9.784167994307188,0.075,30233.92405,-2393.903349945331,-3061.560538420974
1.8566407178317013,-8.483902640546132,0.075,29778.22785,-1982.4332113262262,-2577.335859883913
1.8873841762216972,-7.476274727171408,0.075,30252.1519,-1483.545206381963,-1945.3977025366123
1.9415503036157282,-7.010676776761877,0.073,30069.87342,-904.6906436663978,-1175.0489174209445
1.9952792982062029,-6.996131708834915,0.076,30732.1519,-260.20673799867996,-299.1106629861355
2.024968833536815,-7.1044192194815885,0.074,31831.89873,429.2238583644713,642.5977812632387
2.0115167792899094,-6.872395760381648,0.075,33265.82278,1141.685436934013,1609.7423207583213
1.952097509565951,-5.738575711169636,0.08,35969.62025,1855.2622892209163,2561.9885708527922
1.8550611496148277,-4.205935283738588,0.074,38418.22785,2548.038706736139,3459.0021469003373
1.7312991891638516,-2.970740330675917,0.071,39256.70886,3198.0989809906328,4260.448664254627
1.6060063370792983,-1.8464343861899688,0.068,40313.92405,3784.728828254958,4931.034090201037
1.5037955317082616,-0.7864232370698181,0.07,40629.87342,4295.180998611189,5458.83123671525
1.4318034660645833,0.12382451257849114,0.069,40508.35443,4730.55500599323,5850.440447608038
1.3909357590516025,0.6628537572863742,0.068,40617.72152,5095.111699108095,6118.329231847628
1.3746499784638428,0.7127474378588787,0.071,41079.49367,5393.111926662775,6275.630530450693
1.3713842280403146,0.6824745090564974,0.068,40988.35443,5628.816537364299,6336.529890395652
1.3649290407247658,0.7761441515081895,0.07,41194.93671,5806.486379919632,6319.423282507816
1.3647732998506028,0.9187639369124225,0.073,41237.46835,5930.382303035795,6243.759283574277
1.374102320429296,1.0639705305418472,0.073,41608.10127,6004.765155419787,6127.353363938473
1.3842604106206218,1.4484800113710068,0.073,41662.78481,6033.912843181442,5982.464506874575
1.3840403508529493,2.14384832379411,0.069,41650.63291,6022.171502041916,5825.186197800338
1.3750978820916018,2.713132805612573,0.072,41796.4557,5973.777431888304,5683.3579529018825
1.3724153549186644,2.6402894823156275,0.072,41419.74684,5893.648776122349,5602.7182185017355
1.3849994030241612,2.1646359493579266,0.073,41085.56962,5790.901689001126,5610.45034162579
1.4134592143490228,1.753570874978001,0.077,41140.25316,5672.828185830197,5667.3130385026
1.448770514458007,1.721051274549752,0.075,41079.49367,5541.157486615183,5715.759728906357
1.4720427728286083,2.1677311854922925,0.073,40866.83544,5396.747060541421,5699.205505689208
1.4660340459388523,2.5876950554327585,0.075,40982.27848,5242.321032203503,5597.87180237253
1.4426652640925999,2.6863083714712355,0.074,40830.37975,5080.801523472879,5412.586026312689
1.4377692674046296,2.633644552797888,0.072,40587.34177,4910.905237850764,5173.537814775342
1.4611402194942724,2.753231509914351,0.072,40010.12658,4729.67763514058,4918.005125394526
1.4922453751815434,3.004860532040704,0.075,39469.36709,4531.908243872263,4672.763830327941
1.4983359915592873,3.603452892076627,0.075,38752.40506,4311.718560923235,4423.4805136614
1.4604289945429454,4.666553012613155,0.074,37889.62025,4062.8138878339946,4148.567861184374
1.38283276333636,5.621472699415083,0.076,37361.01266,3778.795477310856,3831.2425492661287
1.3043525648259258,6.260709195286843,0.073,36619.74684,3454.527837198302,3474.511087478808
1.265917276528936,6.900909640361844,0.075,36267.34177,3089.7336426571906,3082.4756903687767
1.2740161136866177,7.240995028053589,0.078,35441.01266,2684.6194110409733,2660.6130165401632
1.323724397431992,6.7433985103922165,0.075,34900.25316,2239.310066848174,2224.0988452175643
1.4019792507970479,5.041780438559471,0.078,33988.86076,1756.1059863760856,1785.8975074430018
1.4668311929203741,3.0586358324883562,0.077,32664.3038,1244.453891990977,1340.4446930410213
1.480012001236938,1.9182568721875364,0.074,31509.87342,715.6525502365819,877.6049520313998
1.4468422064063318,1.5889954623475226,0.076,30221.77215,178.9497284806573,390.0863834866361
1.3924498967304018,1.1905743448620134,0.074,29608.10127,-358.5224138012419,-118.0938058430003
1.34099682336151,0.30717489523164243,0.074,28751.39241,-890.0495829866211,-639.6995011391218
1.3036074990896822,-0.49958047957094953,0.077,27754.93671,-1408.917485453004,-1162.7562158769924
1.2754091609443952,-0.8538449997537576,0.076,27268.86076,-1909.4511215409461,-1662.2104439370596
1.2547500714107236,-0.872940138042404,0.076,26746.32911,-2390.1326674430647,-2112.6455811503815
1.2424348667370002,-0.7868642016169263,0.074,25828.86076,-2850.4835933150093,-2504.3057464183275
1.2405030302894406,-0.7505536528457624,0.075,25294.17722,-3289.6147474864792,-2847.946714991707
1.2472327599695567,-0.8296311548937081,0.078,24820.25316,-3704.9944909832684,-3159.0575646531975
1.2653176016278576,-1.059569706442542,0.076,24455.6962,-4093.680563005244,-3452.438169976045
1.2938761794836582,-1.4286802617765928,0.072,23763.03797,-4452.471299382349,-3735.4218074785017
1.3117626930163562,-1.892054513172993,0.078,23210.12658,-4777.289881526883,-4007.0704105642817
1.2946962291199855,-2.319069149277273,0.074,22869.87342,-5065.731237544715,-4242.480807898914
1.2386736624387547,-2.5802861155741743,0.075,22444.55696,-5320.67800986807,-4418.544643906919
1.18636625691583,-2.6577805659388565,0.074,22268.35443,-5546.294154221418,-4542.829433461476
1.1712898433678445,-2.6404703715992617,0.076,22116.4557,-5746.743624233769,-4629.134651518799
1.1712338371788513,-2.653778685341657,0.072,22086.07595,-5926.136556778515,-4694.062454235048
1.161043287595456,-2.818234801518549,0.074,22043.5443,-6088.244704440543,-4767.525665196259
1.1477583823778292,-3.003071018392296,0.079,21849.11392,-6236.293526126673,-4882.774950860876
1.1466598943787751,-3.0322826260536,0.074,21557.46835,-6372.663309877552,-5060.835405899203
1.1551562416954084,-2.8156619821535376,0.074,21259.74684,-6496.625571873299,-5273.109729258968
1.1693423346764333,-2.315690095789714,0.076,21162.53165,-6605.847513421357,-5475.894622491018
1.1905303562674945,-1.6198055142850807,0.075,21095.6962,-6697.775769987154,-5630.47462681616
1.1926407369433356,-0.8466861695188532,0.077,20943.79747,-6769.856977036095,-5721.455341248086
1.1644936612380627,-0.11500999337023199,0.073,20718.98734,-6819.483472598775,-5746.928163255044
1.126516166818583,0.4692526739877976,0.077,20646.07595,-6844.51302514991,-5731.396906242759
1.1009399767208181,0.8588883770752926,0.073,20664.3038,-6845.495564742188,-5715.746610247131
1.0776506464566535,1.0510973235913936,0.072,20433.41772,-6823.727554728442,-5732.345814094814
1.0444303610875345,1.0510062391033363,0.075,20615.6962,-6780.521436740644,-5768.93658118677
1.0125960587544482,0.8656619424472622,0.075,20482.02532,-6717.245779489011,-5802.104356067539
0.9945811443262993,0.5097916255344654,0.073,20518.48101,-6635.493659996644,-5811.518249765059
1.0015477635941463,0.014102322621585284,0.072,19594.93671,-6537.180023207292,-5790.227500905979
1.0414257305460572,-0.5364910419213746,0.073,19576.70886,-6425.188575232061,-5738.546861260927
1.1016035374123616,-0.9799073965366474,0.07,19637.46835,-6302.269245935021,-5657.83654426569
1.1357893664369554,-1.0355530757116536,0.075,19594.93671,-6170.832058756864,-5549.456763356052
1.114569873938772,-1.0560033877164536,0.073,19898.73418,-6032.644844456983,-5413.3929595165
1.0954163242052053,-1.5248624873286643,0.072,19935.18987,-5889.320562694416,-5248.117936106096
1.0976480016503654,-2.140072389505133,0.074,20093.16456,-5742.472173128219,-5066.675532751292
1.0839486577554598,-2.6254396380992113,0.076,20311.89873,-5593.712635417443,-4886.096041258232
1.0908627588705946,-2.942711198739146,0.074,21162.53165,-5444.65490922115,-4723.409753433062
1.1030361237603514,-3.158169920734931,0.074,22359.49367,-5296.911954198389,-4595.646961081935
1.0867518180977371,-3.3535096813684726,0.072,22584.3038,-5152.0967300082275,-4519.837956011002
1.0711610247750345,-3.6104243579215662,0.076,22699.74684,-5011.822196309703,-4513.013030026383
1.0872967934173725,-3.9803368956038523,0.074,23179.74684,-4877.7013127618775,-4591.376138698326
1.1119415500553675,-4.393586511336214,0.072,23331.64557,-4750.701387062202,-4767.086271937773
1.127570765028543,-4.7709650169309,0.073,23137.21519,-4629.145188716697,-5043.988571449241
1.1217771171145996,-5.1161583320543835,0.076,23003.5443,-4510.507789205618,-5404.768675403752
1.092995162345818,-5.452511369054911,0.075,23295.18987,-4392.38503092736,-5818.368127318421
1.0768107420869182,-5.79911090315374,0.074,23471.39241,-4272.418431596119,-6251.424704323947
1.0900812902468315,-6.173979175290254,0.074,23331.64557,-4148.249508926083,-6670.576183550982
1.1223055780204971,-6.604205140888578,0.075,23222.27848,-4017.519780631434,-7042.460342130187
1.143333297461191,-7.153144613311446,0.074,22651.13924,-3877.8707644263686,-7333.71495719225
1.1189088192588448,-7.8695886550182905,0.07,23289.11392,-3726.8145372248323,-7514.794762955315
1.077352798068484,-8.707802466916586,0.073,24042.53165,-3561.5365730658878,-7576.15541587486
1.0595968353543312,-9.598419784525952,0.077,24899.24051,-3380.4189448361894,-7531.001905043218
1.0943367919468359,-10.472074343365879,0.078,25798.48101,-3184.280479122658,-7397.272313440062
1.1506718681766384,-11.255743691782577,0.075,26053.67089,-2974.501400855751,-7192.904724045073
1.1968896337528108,-11.851225655767081,0.077,26223.79747,-2752.461934965937,-6934.717152128474
1.2455154041236576,-12.114441979489666,0.075,26794.93671,-2519.5423063836693,-6635.289124186365
1.3195427809927949,-11.998405056637367,0.077,27511.89873,-2277.1227400394287,-6308.094258175087
1.4195211176016462,-11.88670977361101,0.077,27785.31646,-2026.5834608636565,-5973.740367289198
1.5395094383421395,-12.217636907287066,0.074,28034.43038,-1769.304693786827,-5661.884990463612
1.6715593903856008,-13.049174242605284,0.076,28538.73418,-1506.6666637393996,-5389.990314221759
1.8060342290762932,-13.827225100666618,0.077,28872.91139,-1240.0495956518355,-5158.816830016944
1.9276560186829999,-14.302700892908426,0.077,29401.51899,-970.8337144545972,-4968.247417280112
2.016380272001524,-14.384184069815065,0.075,30173.16456,-700.399245078154,-4812.558656427027
2.068676450375939,-13.950811090988225,0.077,30665.31646,-430.1465139869746,-4660.215030008283
2.1422635282433893,-13.066184834553153,0.076,32050.63291,-161.68239414827053,-4481.125315686934
2.2629335646708633,-12.308832673386195,0.075,32105.31646,102.79853483300667,-4277.661520230526
2.3884416491885583,-12.176936167479798,0.075,32518.48101,360.72888815594206,-4062.2484395558176
2.4842732113473387,-12.336997691418402,0.074,32755.44304,609.3886089636721,-3846.112698813634
