0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
24437.46835,-0.045622317109732524,0.029674421194746767,-0.5127278775212852,0.47754552494627445,-1.323968185460207,0.539775845172419,0.11811329409388638,-2.3638842201071952,13.711093514791095,1.5369887490398926,-1.732228285690351,2.764681500278135,0.5934024001507223,4.540563796035475,1.7760422706081662,-0.07051755720454395,-1.6947612681697803,71.58582839495229,0.079,28.634384236119516,-74.85041806481803,81.62776713427574,-2919.706470762513,-2195.3308307255843,407.55288067310346,104.11647225335912,-1735.1956972763473,30740.620262532404,119.54999394589764,5.923630564916628,-579.7293443415526,-940.4463566362504,1318.5480829781006,-2280.213757691803,-22.506481297014147,-1011.2753954859029,-220.8636513475613,20064.50871931117,10.436464993970528,44.90440633523937,-1.4829933996735856,-2651.688222658103,1773.0807065357844,-1096.429726730593,-113.72402146702007,-496.42448335326816,516.9542735173445,18380.638656226318
23914.93671,0.09228740039612493,0.2033649421963785,-0.5761342168002023,0.5667598886161486,-1.4763711069542236,0.5636452007537426,0.12113040890520876,-2.365902857211013,13.711220340097835,0.15929714333021572,-1.6847984571111039,2.9092352417067207,0.6290434081081376,4.73766514009795,1.8156065843201916,-0.060901726446447896,-1.6911773673957708,71.58603003339012,0.073,-34.927446373970156,-83.69370741182308,140.9119997691396,-3113.294052180934,-2527.1853154125415,416.9480236748372,109.38605164481811,-1734.118377574082,30740.909533864557,122.64362219856778,80.09046684053183,-624.5663698299502,-1038.1194659737062,1120.5982407123859,-2355.9154228577736,-6.690441339930317,-1008.7075004453424,-221.29798363840655,20064.487654333625,48.873165153626644,60.02944586110482,2.67469661726001,-2647.2061710394596,1569.7753843780476,-1203.0360362857166,-133.96099356235175,-489.4179480253564,517.7259694543567,18380.566587448488
23629.36709,0.13441101956728882,0.3191027533650924,-0.5987643339099569,0.6564518647597025,-1.6261303232706745,0.5873556931576492,0.12413777760708838,-2.36791170946459,13.7113472581884,-0.6298814802396981,-1.3486079768314156,2.8383477765229275,0.6123011962132909,4.926451638980494,1.853951419083941,-0.051237175830974535,-1.687557986745524,71.58623258884695,0.074,48.21283550141963,10.117704823660688,141.37262645301547,-3267.26655736711,-2851.968369809278,426.09055820224245,114.63893317936942,-1733.0296814609528,30741.199040477633,20.73574209118175,129.9180489255321,-639.2236013741353,-1130.1260917968302,923.2486100220103,-2429.8883945893595,9.092640385920731,-1006.1245873943012,-221.73434048193985,20064.46671421192,-50.55507706475896,-2.616280170027345,5.020551267060604,-2625.3080348926214,1364.330895584107,-1309.9572833566726,-154.14329221000003,-482.38778247510487,518.495096689925,18380.49469662809
23118.98734,0.3199326720232876,0.3196733459240526,-0.572941356889697,0.7468130147945147,-1.773079054682388,0.6109025575367355,0.12713530597304445,-2.3699107544002205,13.71147426972067,-1.2959818995470982,-0.8013813039258465,2.5884788835607253,0.5491605412209788,5.107675953987665,1.8910396013541322,-0.04152468138630133,-1.683903156936108,71.58643606167186,0.073,-63.407950241003064,80.30796197271454,94.42067621247683,-3387.972501023546,-3168.7691315913303,434.9749628363738,119.87415687102981,-1731.9296163810127,30741.4887813443,-88.7306808949323,143.68960779905134,-622.9017221434176,-1216.141812655866,727.0905164976809,-2502.03293478805,24.83987841669989,-1003.5267642303512,-222.17271689426758,20064.445898893453,-45.026853599002834,-59.97581385408418,6.715628444996929,-2584.236314707138,1157.4590943575067,-1417.064093184644,-174.2701215884572,-475.3343491917761,519.2616494764515,18380.422983846147
22736.20253,0.3182904029021826,0.1786729753948743,-0.5011063305977602,0.8370190697423199,-1.9169814520641393,0.634281029043606,0.13012289977659264,-2.371899969550207,13.711601375352531,-2.104438892469238,-0.12186385769691543,2.193747724245516,0.4487501251735436,5.282308418772963,1.9268339575854387,-0.03176501914049232,-1.6802129086846471,71.58664045221383,0.081,75.43289383962983,19.64723608788581,17.26058282809074,-3479.108488872411,-3476.6767384341747,443.59571615824336,125.09076273383795,-1730.818189778328,30741.778755437223,68.7446624262991,98.24029695727079,-576.7279851617012,-1295.3911834682572,532.7152857301132,-2572.2493053553294,40.548387288546564,-1000.9141388510898,-222.6131078914707,20064.425208325618,-17.447912542845476,-41.47527772204288,8.613039304964014,-2519.2847298039496,950.0194970655045,-1524.2270910107836,-194.34068587623176,-468.2580106646245,520.0256220663302,18380.35144918368
22049.62025,-0.06541971188526746,-0.03733513755337614,-0.39411479650244763,0.9260179939651149,-2.057584398941157,0.6574863428308616,0.13310046479125265,-2.3738793324468515,13.71172857574187,-0.9974178060260337,0.5876742716384927,1.6884434169493745,0.3202380944834825,5.4513651857300705,1.9612973142326628,-0.021958965121782026,-1.6764872727082083,71.58684576082194,0.076,-82.07823343227051,-87.65587951850884,-56.1385982664424,-3544.3353509322915,-3774.78032801331,451.947296748884,130.28779078181793,-1729.6954090969734,30742.068961729095,-51.226784218473576,-36.14123443063838,-508.1877570379585,-1366.916225779949,340.7142433100221,-2640.4377681926753,56.21528153758868,-998.2868191540708,-223.05550848965157,20064.404642455807,30.578510936432256,18.00615111470729,10.33056659740019,-2423.5903331613586,742.9683437901633,-1631.3169020762823,-214.3541892518117,-461.1591293829086,520.787008711967,18380.28009272169
21855.18987,-0.2672781761152031,-0.21904883884047754,-0.2643916340467769,1.0127647360753695,-2.194634778838678,0.6805137340511068,0.13606790679053804,-2.375848820622439,13.711855871546561,-0.12400626380796897,1.131885270434076,1.1068550800442467,0.17279259556329601,5.615862407252813,1.9943924977504788,-0.012107295358262438,-1.6727262797239306,71.58705198784524,0.078,53.06723841219867,-63.11657961759392,-94.22578115963125,-3587.6525512606395,-4062.169038004219,460.024183189322,135.46428102897926,-1728.561281780998,30742.35939919258,40.62625375339732,-131.3746738285078,-427.17873592770036,-1429.7403538133317,151.67871482810938,-2706.498585201572,71.83767569997303,-995.6449130368878,-223.4999137048983,20064.38420123142,41.55852772820128,58.26154407461316,11.474691580913955,-2290.045390278008,537.2829040391941,-1738.2041516223073,-234.3098358936943,-454.0380678358906,521.5458036657744,18380.208914541203
21685.06329,-0.12514641286288003,-0.27471997433327777,-0.12502680342758915,1.0962142446855552,-2.327879475281938,0.7033584378569468,0.1390251315479652,-2.377808411609269,13.711983263424486,1.7899775414518146,1.2905197602736622,0.48490396581474227,0.015581774825422917,5.776816235734935,2.0260823345936325,-0.002210785878082877,-1.6689299604488816,71.58725913363276,0.075,67.75076577363427,39.053892995889285,-96.42526294041582,-3611.0584788225347,-4337.932006082393,467.8208540605758,140.61927348936428,-1727.4158152744824,30742.65006680036,-38.70550161739515,-17.286194221120766,-341.3751219235132,-1482.8869817908258,-33.799974124912296,-2770.332018283485,87.41268431183562,-992.9885283971091,-223.94631855332085,20064.363884599847,2.940299905248075,36.3200405646556,12.453254026037385,-2116.6098359219977,333.8599789059185,-1844.7594648900233,-254.2068299803841,-446.895188512836,522.3020011801468,18380.137914723236
21533.16456,0.1374209708054131,-0.2046724414393479,0.008654970690037872,1.1753214684081463,-2.4570653717961757,0.7260156894009785,0.14197204483705966,-2.3797580829396505,13.712110752033539,1.428717957307926,0.9237361276626144,-0.13189897866398204,-0.14222622131759646,5.9352428235702765,2.0563296512168114,0.0077297872906073595,-1.6650983456001573,71.5874671985335,0.076,83.47051679762336,103.34642191078731,-73.89038389028391,-3616.369167519099,-4601.158369923327,475.33178794367893,145.75180817699686,-1726.2590170214792,30742.940963525103,43.33868187229866,121.76055725194371,-251.0945911256884,-1525.3795239347933,-215.13049795833308,-2831.8383293399206,102.9374219093221,-990.317773132318,-224.39471805100374,20064.343692508493,-39.50565572590425,-21.208880768145217,8.080635402991103,-1913.5521159076193,133.47515485636677,-1950.8534671206091,-274.04437569037236,-439.73085390299235,523.055595507479,18380.067093348807
21107.8481,0.19044607182562406,-0.03384399500297995,0.12236611707550962,1.2490413558556077,-2.581939351906626,0.7484807238358064,0.14490855243133638,-2.381697812145871,13.712238338031593,-0.08359050753413333,0.23780582747919998,-0.6841660358404341,-0.29146324645328775,6.092158323152534,2.085097274074747,0.01771364811973042,-1.6612314658948955,71.58767618289653,0.077,-84.97728656306512,35.36863754610003,-36.21511466401787,-3606.9069007416037,-4850.974817976405,482.5514634196752,150.86092510587946,-1725.090894466056,30743.232088339493,-31.64570122390871,112.6938824785829,-155.27938101239997,-1556.241394467674,-391.72153108144425,-2890.917780272333,118.40900302856187,-987.6327551400858,-224.84510721404575,20064.323624904748,41.85050547923191,-52.80449079874583,-8.556096709705352,-1696.277767484693,-63.12262463217962,-2056.3567835552312,-293.8216772021608,-432.5454264956216,523.8065809001797,18379.996450498926
20986.32911,-0.1317218043553433,0.1680748430734934,0.2022446230453093,1.316328855640426,-2.702248299138529,0.7707487763140329,0.14783456010430662,-2.383627576760229,13.712366022076534,-0.7127508040811378,-0.4740633848270104,-1.1094483290222323,-0.422961154169172,6.2485788868755385,2.112348029622185,0.027740020581094593,-1.657329352050164,71.5878860870709,0.077,88.74485770992214,-103.67765340603682,9.119271672982531,-3586.1194606593926,-5086.769913841019,489.47435906955815,155.94566429006875,-1723.911455052275,30743.52344021619,-56.51486300897977,32.19108259902698,-54.916781657621556,-1574.4960076118355,-562.981747903545,-2947.470632982217,133.82454220570048,-984.933582317992,-225.29748105854225,20064.303681736004,-46.308253699451306,7.564584933039111,-37.969938590699236,-1480.7584375164358,-255.18441608241505,-2161.140039435075,-313.53793869423396,-425.3392687799931,524.5549516106544,18379.92598625461
20725.06329,-0.13615568959370639,0.21281588819087305,0.23432521831692366,1.3762258695378946,-2.8177227925809585,0.7928150819882643,0.1507499736294961,-2.385547354315028,13.712493804826241,-0.724565883339784,-0.9186637538065063,-1.3452969815169449,-0.5275517980527626,6.405520667133047,2.1380447443138424,0.03780812864656488,-1.6533920347830737,71.58809691140561,0.081,-92.77647603836917,-39.357717795667696,44.39000327081119,-3556.97039044963,-5308.416460108781,496.0949534743902,161.00506574356348,-1722.7207062242044,30743.815018127883,58.533522258914296,-18.679291957507836,47.123329730917334,-1579.166777589699,-728.3198228339136,-3001.397149371056,149.1811539768779,-982.2203625636228,-225.7518346005814,20064.283862949673,-27.351467806011637,46.488162949472226,-61.77877651981523,-1275.9813076030161,-441.96127601705393,-2265.0738600013,-333.19236434510424,-418.1127432453507,525.3007018912976,18379.85570069688
20889.11392,0.11056900096179789,0.09510317765962033,0.2107459760073665,1.4281158995620558,-2.928028193578398,0.8146748760110953,0.15365469878041793,-2.387457122342558,13.712621686938602,-0.7227620977857182,-0.8454552857836494,-1.3483167305026411,-0.5964222545783018,6.563999816318844,2.1621502446044207,0.04791719628802041,-1.6494195448107196,71.58830865624975,0.077,94.61625411066598,91.51396250742204,50.16013572574349,-3522.3115612348975,-5515.898931425847,502.4077252151679,166.03816948040213,-1721.5186554258953,30744.10682104724,12.525778571909097,-65.64014261614756,147.60538954950877,-1569.2740691637491,-887.1474797417452,-3052.5975913403263,164.47595287823253,-979.4932037745396,-226.20816285627672,20064.264168493133,54.54364994154713,21.914580645944284,-58.20669246140713,-1087.7697458592531,-622.704260958797,-2368.0288704950785,-352.78415833325596,-410.8662123809675,526.0438259945222,18379.785593906745
20433.41772,-0.08792612779898965,-0.1065769167797852,0.14960720681656745,1.4714576964748356,-3.0328267042747323,0.8363233935351349,0.15654864133059376,-2.3893568583751232,13.7127496690715,0.5245169886423842,-0.2581332056398753,-1.1538236019328125,-0.6234263947913288,6.7250630001935585,2.184627356948652,0.05806644747728368,-1.64541191285017,71.58852132195231,0.079,-93.92005617771574,0.9905295967130741,17.122122051412195,-3485.1177792650697,-5709.201802438398,508.4071528729395,171.04401551459785,-1720.3053101014225,30744.398847946944,-53.04093370060086,-99.07364717928562,243.29383419446108,-1543.8402936577204,-1038.8743959350072,-3100.972220791501,179.70605344590092,-976.7522138483323,-226.66646084170162,20064.244598313788,-54.12794746251977,-38.692177204419934,-11.18455007555066,-915.2233422942285,-796.6644274303496,-2469.875696157584,-372.3125248372046,-403.6000386760944,526.7843181727188,18379.715665965232
20372.65823,0.07087420483235003,-0.1591418605883036,0.07552559523994892,1.5057563795677675,-3.131833107756078,0.8577558697129811,0.15943170705353715,-2.3912465399450133,13.712877751882809,-0.3684310614887475,0.39142386379981636,-0.826174568806274,-0.6081184211874499,6.890240434451349,2.2054389078012675,0.06825510618627681,-1.641369169618605,71.58873490886236,0.079,92.86131650269337,-74.03096487173718,-24.726761532913354,-3448.830448863988,-5888.33469022777,514.0877150287272,176.02164386018586,-1719.0806776948566,30744.69109779966,51.05076472279955,-82.76691952564383,329.58612722638605,-1501.9549673486524,-1182.8431437683364,-3146.4212996260712,194.86857021602123,-973.9975006825657,-227.12672357296975,20064.22515235903,49.2283329434538,-14.228905333474007,75.46400961758643,-747.0468200193781,-963.0928319544159,-2570.484962229996,-391.7766680354282,-396.31458461999375,527.5221726783004,18379.64591695335
20135.6962,-0.050082832595580364,-0.046974331430288424,0.010151150136148368,1.5305302133679661,-3.224775332344141,0.8789675396972373,0.16230380172276804,-2.3931261445845307,13.71300593603042,-0.22840147743978495,0.49614231448899715,-0.43222343741548913,-0.5529121574615805,7.062706566328183,2.224547723616955,0.07848239638682208,-1.6372913458330367,71.58894941732893,0.075,-94.05785156859427,14.131971289811624,-41.60958708567968,-3416.913339741919,-6053.407781616181,519.4438902635567,180.97009453118636,-1717.844765650254,30744.98356957807,-52.48174545588886,11.678076237078827,396.25539101429933,-1442.7818543516382,-1318.3220477583413,-3188.8450897455177,209.9606177247482,-971.2291721748368,-227.58894606616178,20064.205830576262,40.45360848876138,31.49515197823508,147.25385658596463,-569.6174579531835,-1121.2405310537104,-2669.7272939534805,-411.1757921064344,-389.0102127019274,528.2573837636721,18379.576346952104
20129.62025,-0.061169854684914315,0.07072947872769621,-0.03673282218325334,1.5453061797960692,-3.3113900237541536,0.8999536386405121,0.16516483111179958,-2.3949956498259732,13.713134222172217,0.235449511697782,0.22925081293150912,-0.03676528877240193,-0.4607116551865378,7.246126070937931,2.241916630850488,0.08874754205078444,-1.6331784722106164,71.58916484770106,0.078,-53.59867763601296,65.47881010955786,-25.4061888513295,-3391.334533304439,-6204.556405861031,524.4701571584545,185.88840754162715,-1716.5975814116669,30745.27626225484,-47.3256895189687,79.11146421655162,431.0819756961329,-1365.5330162600285,-1444.5311349433512,-3228.143853051316,224.97931050819557,-968.4473362227034,-228.05312333738425,20064.18663291287,-31.49433899017278,20.974998737472674,151.92934347761445,-372.40874048866226,-1270.3585812509284,-2767.473316569206,-430.50910122871255,-381.68728541114984,528.9899456812177,18379.506956042525
20117.46835,0.06941861059528245,0.10636376418547677,-0.059111488306138896,1.549657699989496,-3.39146026691811,0.920709401695397,0.1680147009941591,-2.396855033201641,13.713262610966078,-0.2593220567712808,-0.06897641798991366,0.30164697333593543,-0.3324199069089434,7.442162564368263,2.2575084559565566,0.09904976715002925,-1.629030579468413,71.58938120032778,0.079,25.469848069730695,36.09549590249843,15.462015724535974,-3367.8097770565155,-6341.915892219707,529.1609942944499,190.77562290552146,-1715.339132423176,30745.56917480266,-42.44361367384563,88.51650769896074,423.2058115067823,-1269.7596088148562,-1560.7207365644024,-3264.217851444937,239.92176310252034,-965.6521007237554,-228.5192504027284,20064.16755931626,23.228539294926943,-28.013656377630262,96.67813217878191,-157.13093288024027,-1409.6980390687797,-2863.593655318353,-449.77579958076615,-374.34616523693103,529.719852683357,18379.437744305636
